GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
1400000US06037239320,06037239320,"Census Tract 2393.20, Los Angeles County, California",832,832,832,0,0,0
1400000US06037239330,06037239330,"Census Tract 2393.30, Los Angeles County, California",708,708,708,0,0,0
1400000US06037239501,06037239501,"Census Tract 2395.01, Los Angeles County, California",933,933,933,0,0,0
1400000US06037239502,06037239502,"Census Tract 2395.02, Los Angeles County, California",872,872,872,0,0,0
1400000US06037239601,06037239601,"Census Tract 2396.01, Los Angeles County, California",943,943,943,0,0,0
1400000US06037239602,06037239602,"Census Tract 2396.02, Los Angeles County, California",884,884,884,0,0,0
1400000US06037239701,06037239701,"Census Tract 2397.01, Los Angeles County, California",1065,1065,1065,0,0,0
1400000US06037239702,06037239702,"Census Tract 2397.02, Los Angeles County, California",1042,1042,1042,0,0,0
1400000US06037239801,06037239801,"Census Tract 2398.01, Los Angeles County, California",891,891,891,0,0,0
1400000US06037239802,06037239802,"Census Tract 2398.02, Los Angeles County, California",1318,1318,1318,0,0,0
1400000US06037240010,06037240010,"Census Tract 2400.10, Los Angeles County, California",990,990,990,0,0,0
1400000US06037240020,06037240020,"Census Tract 2400.20, Los Angeles County, California",1266,1266,1266,0,0,0
1400000US06037240200,06037240200,"Census Tract 2402, Los Angeles County, California",1402,1402,1402,0,0,0
1400000US06037240300,06037240300,"Census Tract 2403, Los Angeles County, California",1627,1627,1627,0,0,0
1400000US06037240401,06037240401,"Census Tract 2404.01, Los Angeles County, California",1437,1437,1437,0,0,0
1400000US06037240402,06037240402,"Census Tract 2404.02, Los Angeles County, California",1134,1134,1134,0,0,0
1400000US06037240500,06037240500,"Census Tract 2405, Los Angeles County, California",1587,1587,1587,0,0,0
1400000US06037240600,06037240600,"Census Tract 2406, Los Angeles County, California",1301,1301,1301,0,0,0
1400000US06037240700,06037240700,"Census Tract 2407, Los Angeles County, California",1647,1647,1647,0,0,0
1400000US06037240800,06037240800,"Census Tract 2408, Los Angeles County, California",1068,1068,1068,0,0,0
1400000US06037240900,06037240900,"Census Tract 2409, Los Angeles County, California",1392,1392,1392,0,0,0
1400000US06037241001,06037241001,"Census Tract 2410.01, Los Angeles County, California",1112,1112,1112,0,0,0
1400000US06037241002,06037241002,"Census Tract 2410.02, Los Angeles County, California",969,969,969,0,0,0
1400000US06037241110,06037241110,"Census Tract 2411.10, Los Angeles County, California",764,764,764,0,0,0
1400000US06037241120,06037241120,"Census Tract 2411.20, Los Angeles County, California",1244,1244,1244,0,0,0
1400000US06037241201,06037241201,"Census Tract 2412.01, Los Angeles County, California",876,876,876,0,0,0
1400000US06037241202,06037241202,"Census Tract 2412.02, Los Angeles County, California",1548,1548,1548,0,0,0
1400000US06037241300,06037241300,"Census Tract 2413, Los Angeles County, California",701,701,701,0,0,0
1400000US06037241400,06037241400,"Census Tract 2414, Los Angeles County, California",905,905,905,0,0,0
1400000US06037242000,06037242000,"Census Tract 2420, Los Angeles County, California",1046,1046,1046,0,0,0
1400000US06037242100,06037242100,"Census Tract 2421, Los Angeles County, California",708,708,708,0,0,0
1400000US06037242200,06037242200,"Census Tract 2422, Los Angeles County, California",1588,1588,1588,0,0,0
1400000US06037242300,06037242300,"Census Tract 2423, Los Angeles County, California",1162,1162,1162,0,0,0
1400000US06037242600,06037242600,"Census Tract 2426, Los Angeles County, California",1254,1254,1254,0,0,0
1400000US06037242700,06037242700,"Census Tract 2427, Los Angeles County, California",1235,1235,1235,0,0,0
1400000US06037243000,06037243000,"Census Tract 2430, Los Angeles County, California",1395,1395,1395,0,0,0
1400000US06037243100,06037243100,"Census Tract 2431, Los Angeles County, California",1403,1403,1403,0,0,0
1400000US06037261101,06037261101,"Census Tract 2611.01, Los Angeles County, California",1619,1619,1619,0,0,0
1400000US06037261102,06037261102,"Census Tract 2611.02, Los Angeles County, California",1889,1889,1889,0,0,0
1400000US06037261200,06037261200,"Census Tract 2612, Los Angeles County, California",1888,1888,1888,0,0,0
1400000US06037262100,06037262100,"Census Tract 2621, Los Angeles County, California",1496,1496,1496,0,0,0
1400000US06037262200,06037262200,"Census Tract 2622, Los Angeles County, California",1960,1960,1960,0,0,0
1400000US06037262301,06037262301,"Census Tract 2623.01, Los Angeles County, California",957,567,567,0,390,0
1400000US06037262302,06037262302,"Census Tract 2623.02, Los Angeles County, California",1300,1300,1300,0,0,0
1400000US06037262303,06037262303,"Census Tract 2623.03, Los Angeles County, California",1332,1332,1332,0,0,0
1400000US06037262400,06037262400,"Census Tract 2624, Los Angeles County, California",1342,1010,1010,0,332,0
1400000US06037262501,06037262501,"Census Tract 2625.01, Los Angeles County, California",1508,1508,1508,0,0,0
1400000US06037262601,06037262601,"Census Tract 2626.01, Los Angeles County, California",1459,1459,1459,0,0,0
1400000US06037262604,06037262604,"Census Tract 2626.04, Los Angeles County, California",2661,2661,2661,0,0,0
1400000US06037262704,06037262704,"Census Tract 2627.04, Los Angeles County, California",1784,1784,1784,0,0,0
1400000US06037262706,06037262706,"Census Tract 2627.06, Los Angeles County, California",1428,1428,1428,0,0,0
1400000US06037262802,06037262802,"Census Tract 2628.02, Los Angeles County, California",1667,1667,1667,0,0,0
1400000US06037264000,06037264000,"Census Tract 2640, Los Angeles County, California",1427,1427,1427,0,0,0
1400000US06037264102,06037264102,"Census Tract 2641.02, Los Angeles County, California",1799,1799,1799,0,0,0
1400000US06037264103,06037264103,"Census Tract 2641.03, Los Angeles County, California",1586,1586,1586,0,0,0
1400000US06037264301,06037264301,"Census Tract 2643.01, Los Angeles County, California",3175,3175,3175,0,0,0
1400000US06037264302,06037264302,"Census Tract 2643.02, Los Angeles County, California",3185,3185,3185,0,0,0
1400000US06037265100,06037265100,"Census Tract 2651, Los Angeles County, California",1481,1481,1481,0,0,0
1400000US06037265201,06037265201,"Census Tract 2652.01, Los Angeles County, California",1065,1065,1065,0,0,0
1400000US06037265202,06037265202,"Census Tract 2652.02, Los Angeles County, California",2447,2447,2447,0,0,0
1400000US06037265301,06037265301,"Census Tract 2653.01, Los Angeles County, California",8,8,8,0,0,0
1400000US06037265303,06037265303,"Census Tract 2653.03, Los Angeles County, California",1841,1841,1841,0,0,0
1400000US06037265304,06037265304,"Census Tract 2653.04, Los Angeles County, California",1184,1184,1184,0,0,0
1400000US06037265305,06037265305,"Census Tract 2653.05, Los Angeles County, California",2110,2110,2110,0,0,0
1400000US06037265410,06037265410,"Census Tract 2654.10, Los Angeles County, California",678,678,678,0,0,0
1400000US06037265420,06037265420,"Census Tract 2654.20, Los Angeles County, California",771,771,771,0,0,0
1400000US06037265510,06037265510,"Census Tract 2655.10, Los Angeles County, California",2557,2557,2557,0,0,0
1400000US06037265520,06037265520,"Census Tract 2655.20, Los Angeles County, California",2433,2433,2433,0,0,0
1400000US06037265601,06037265601,"Census Tract 2656.01, Los Angeles County, California",1476,1476,1476,0,0,0
1400000US06037265602,06037265602,"Census Tract 2656.02, Los Angeles County, California",1852,1852,1852,0,0,0
1400000US06037265700,06037265700,"Census Tract 2657, Los Angeles County, California",2704,2704,2704,0,0,0
1400000US06037267100,06037267100,"Census Tract 2671, Los Angeles County, California",3023,3023,3023,0,0,0
1400000US06037267200,06037267200,"Census Tract 2672, Los Angeles County, California",3071,3071,3071,0,0,0
1400000US06037267300,06037267300,"Census Tract 2673, Los Angeles County, California",2222,2222,2222,0,0,0
1400000US06037267402,06037267402,"Census Tract 2674.02, Los Angeles County, California",2721,2721,2721,0,0,0
1400000US06037267403,06037267403,"Census Tract 2674.03, Los Angeles County, California",1851,1851,1851,0,0,0
1400000US06037267404,06037267404,"Census Tract 2674.04, Los Angeles County, California",1698,1698,1698,0,0,0
1400000US06037267501,06037267501,"Census Tract 2675.01, Los Angeles County, California",2700,2700,2700,0,0,0
1400000US06037267502,06037267502,"Census Tract 2675.02, Los Angeles County, California",1694,1694,1694,0,0,0
1400000US06037267600,06037267600,"Census Tract 2676, Los Angeles County, California",1258,1258,1258,0,0,0
1400000US06037267700,06037267700,"Census Tract 2677, Los Angeles County, California",1762,1762,1762,0,0,0
1400000US06037267800,06037267800,"Census Tract 2678, Los Angeles County, California",1269,1269,1269,0,0,0
1400000US06037267901,06037267901,"Census Tract 2679.01, Los Angeles County, California",1812,1812,1812,0,0,0
1400000US06037267902,06037267902,"Census Tract 2679.02, Los Angeles County, California",1784,1784,1784,0,0,0
1400000US06037269000,06037269000,"Census Tract 2690, Los Angeles County, California",2461,2461,2461,0,0,0
1400000US06037269100,06037269100,"Census Tract 2691, Los Angeles County, California",2090,2090,2090,0,0,0
1400000US06037269300,06037269300,"Census Tract 2693, Los Angeles County, California",1559,1559,1559,0,0,0
1400000US06037269500,06037269500,"Census Tract 2695, Los Angeles County, California",1451,1451,1451,0,0,0
1400000US06037269601,06037269601,"Census Tract 2696.01, Los Angeles County, California",1067,1067,1067,0,0,0
1400000US06037269602,06037269602,"Census Tract 2696.02, Los Angeles County, California",1148,1148,1148,0,0,0
1400000US06037269700,06037269700,"Census Tract 2697, Los Angeles County, California",1722,1722,1722,0,0,0
1400000US06037269800,06037269800,"Census Tract 2698, Los Angeles County, California",1699,1699,1699,0,0,0
1400000US06037269903,06037269903,"Census Tract 2699.03, Los Angeles County, California",1804,1804,1804,0,0,0
1400000US06037269904,06037269904,"Census Tract 2699.04, Los Angeles County, California",2275,2275,2275,0,0,0
1400000US06037269905,06037269905,"Census Tract 2699.05, Los Angeles County, California",1379,1379,1379,0,0,0
1400000US06037269906,06037269906,"Census Tract 2699.06, Los Angeles County, California",1618,1618,1618,0,0,0
1400000US06037269907,06037269907,"Census Tract 2699.07, Los Angeles County, California",1473,1473,1473,0,0,0
1400000US06037270100,06037270100,"Census Tract 2701, Los Angeles County, California",2510,2510,2510,0,0,0
1400000US06037270200,06037270200,"Census Tract 2702, Los Angeles County, California",1320,1320,1320,0,0,0
1400000US06037270300,06037270300,"Census Tract 2703, Los Angeles County, California",943,943,943,0,0,0
1400000US06037271100,06037271100,"Census Tract 2711, Los Angeles County, California",1009,1009,1009,0,0,0
1400000US06037271200,06037271200,"Census Tract 2712, Los Angeles County, California",1199,1199,1199,0,0,0
1400000US06037271300,06037271300,"Census Tract 2713, Los Angeles County, California",2105,2105,2105,0,0,0
1400000US06037271400,06037271400,"Census Tract 2714, Los Angeles County, California",1381,1381,1381,0,0,0
1400000US06037271500,06037271500,"Census Tract 2715, Los Angeles County, California",1388,1388,1388,0,0,0
1400000US06037271600,06037271600,"Census Tract 2716, Los Angeles County, California",2020,2020,2020,0,0,0
1400000US06037271701,06037271701,"Census Tract 2717.01, Los Angeles County, California",2956,2956,2956,0,0,0
1400000US06037271702,06037271702,"Census Tract 2717.02, Los Angeles County, California",1962,1962,1962,0,0,0
1400000US06037271801,06037271801,"Census Tract 2718.01, Los Angeles County, California",1793,1793,1793,0,0,0
1400000US06037271802,06037271802,"Census Tract 2718.02, Los Angeles County, California",2766,2766,2766,0,0,0
1400000US06037271901,06037271901,"Census Tract 2719.01, Los Angeles County, California",1354,1354,1354,0,0,0
1400000US06037271902,06037271902,"Census Tract 2719.02, Los Angeles County, California",1888,1888,1888,0,0,0
1400000US06037272100,06037272100,"Census Tract 2721, Los Angeles County, California",1836,1836,1836,0,0,0
1400000US06037272201,06037272201,"Census Tract 2722.01, Los Angeles County, California",1145,1145,1145,0,0,0
1400000US06037272202,06037272202,"Census Tract 2722.02, Los Angeles County, California",1585,1585,1585,0,0,0
1400000US06037272301,06037272301,"Census Tract 2723.01, Los Angeles County, California",1351,1351,1351,0,0,0
1400000US06037272302,06037272302,"Census Tract 2723.02, Los Angeles County, California",1988,1988,1988,0,0,0
1400000US06037273100,06037273100,"Census Tract 2731, Los Angeles County, California",1630,1630,1630,0,0,0
1400000US06037273200,06037273200,"Census Tract 2732, Los Angeles County, California",1710,1710,1710,0,0,0
1400000US06037273300,06037273300,"Census Tract 2733, Los Angeles County, California",1775,1775,1775,0,0,0
1400000US06037273402,06037273402,"Census Tract 2734.02, Los Angeles County, California",2387,2387,2387,0,0,0
1400000US06037273502,06037273502,"Census Tract 2735.02, Los Angeles County, California",1954,1954,1954,0,0,0
1400000US06037273600,06037273600,"Census Tract 2736, Los Angeles County, California",1242,1242,1242,0,0,0
1400000US06037273700,06037273700,"Census Tract 2737, Los Angeles County, California",1304,1304,1304,0,0,0
1400000US06037273800,06037273800,"Census Tract 2738, Los Angeles County, California",1651,1651,1651,0,0,0
1400000US06037273902,06037273902,"Census Tract 2739.02, Los Angeles County, California",2537,2537,2537,0,0,0
1400000US06037274100,06037274100,"Census Tract 2741, Los Angeles County, California",2563,2563,2563,0,0,0
1400000US06037274202,06037274202,"Census Tract 2742.02, Los Angeles County, California",2815,2815,2815,0,0,0
1400000US06037275101,06037275101,"Census Tract 2751.01, Los Angeles County, California",506,506,506,0,0,0
1400000US06037275102,06037275102,"Census Tract 2751.02, Los Angeles County, California",1395,1395,1395,0,0,0
1400000US06037275200,06037275200,"Census Tract 2752, Los Angeles County, California",1669,1669,1669,0,0,0
1400000US06037275302,06037275302,"Census Tract 2753.02, Los Angeles County, California",2659,2659,2659,0,0,0
1400000US06037275311,06037275311,"Census Tract 2753.11, Los Angeles County, California",2316,2316,2316,0,0,0
1400000US06037275400,06037275400,"Census Tract 2754, Los Angeles County, California",1944,1944,1944,0,0,0
1400000US06037275500,06037275500,"Census Tract 2755, Los Angeles County, California",1688,1688,1688,0,0,0
1400000US06037275602,06037275602,"Census Tract 2756.02, Los Angeles County, California",3739,3739,3739,0,0,0
1400000US06037275603,06037275603,"Census Tract 2756.03, Los Angeles County, California",1179,1179,1179,0,0,0
1400000US06037276000,06037276000,"Census Tract 2760, Los Angeles County, California",2267,2267,2267,0,0,0
1400000US06037276100,06037276100,"Census Tract 2761, Los Angeles County, California",2962,2962,2962,0,0,0
1400000US06037276400,06037276400,"Census Tract 2764, Los Angeles County, California",1586,1586,1586,0,0,0
1400000US06037276500,06037276500,"Census Tract 2765, Los Angeles County, California",759,759,759,0,0,0
1400000US06037276601,06037276601,"Census Tract 2766.01, Los Angeles County, California",1754,1754,1754,0,0,0
1400000US06037276603,06037276603,"Census Tract 2766.03, Los Angeles County, California",3280,3280,3280,0,0,0
1400000US06037276604,06037276604,"Census Tract 2766.04, Los Angeles County, California",2287,2287,2287,0,0,0
1400000US06037277000,06037277000,"Census Tract 2770, Los Angeles County, California",2196,2196,2196,0,0,0
1400000US06037277100,06037277100,"Census Tract 2771, Los Angeles County, California",1124,1124,1124,0,0,0
1400000US06037277200,06037277200,"Census Tract 2772, Los Angeles County, California",1134,1134,1134,0,0,0
1400000US06037277400,06037277400,"Census Tract 2774, Los Angeles County, California",728,728,728,0,0,0
1400000US06037278001,06037278001,"Census Tract 2780.01, Los Angeles County, California",1012,1012,1012,0,0,0
1400000US06037278102,06037278102,"Census Tract 2781.02, Los Angeles County, California",1752,1752,1752,0,0,0
1400000US06037291110,06037291110,"Census Tract 2911.10, Los Angeles County, California",1194,1194,1194,0,0,0
1400000US06037291120,06037291120,"Census Tract 2911.20, Los Angeles County, California",624,624,624,0,0,0
1400000US06037291130,06037291130,"Census Tract 2911.30, Los Angeles County, California",998,998,998,0,0,0
1400000US06037291210,06037291210,"Census Tract 2912.10, Los Angeles County, California",1504,1504,1504,0,0,0
1400000US06037291220,06037291220,"Census Tract 2912.20, Los Angeles County, California",1012,1012,1012,0,0,0
1400000US06037291300,06037291300,"Census Tract 2913, Los Angeles County, California",997,997,997,0,0,0
1400000US06037292000,06037292000,"Census Tract 2920, Los Angeles County, California",1950,1950,1950,0,0,0
1400000US06037293201,06037293201,"Census Tract 2932.01, Los Angeles County, California",2235,2235,2235,0,0,0
1400000US06037293202,06037293202,"Census Tract 2932.02, Los Angeles County, California",1885,1885,1885,0,0,0
1400000US06037293301,06037293301,"Census Tract 2933.01, Los Angeles County, California",1078,1078,1078,0,0,0
1400000US06037293302,06037293302,"Census Tract 2933.02, Los Angeles County, California",1569,1569,1569,0,0,0
1400000US06037293304,06037293304,"Census Tract 2933.04, Los Angeles County, California",1469,1469,1469,0,0,0
1400000US06037293306,06037293306,"Census Tract 2933.06, Los Angeles County, California",804,804,804,0,0,0
1400000US06037293307,06037293307,"Census Tract 2933.07, Los Angeles County, California",905,905,905,0,0,0
1400000US06037294110,06037294110,"Census Tract 2941.10, Los Angeles County, California",1081,1081,1081,0,0,0
1400000US06037294120,06037294120,"Census Tract 2941.20, Los Angeles County, California",559,559,559,0,0,0
1400000US06037294200,06037294200,"Census Tract 2942, Los Angeles County, California",1359,1359,1359,0,0,0
1400000US06037294301,06037294301,"Census Tract 2943.01, Los Angeles County, California",651,651,651,0,0,0
1400000US06037294302,06037294302,"Census Tract 2943.02, Los Angeles County, California",1266,1266,1266,0,0,0
1400000US06037294410,06037294410,"Census Tract 2944.10, Los Angeles County, California",1621,1621,1621,0,0,0
1400000US06037294421,06037294421,"Census Tract 2944.21, Los Angeles County, California",952,952,952,0,0,0
1400000US06037294510,06037294510,"Census Tract 2945.10, Los Angeles County, California",1107,1107,1107,0,0,0
1400000US06037294520,06037294520,"Census Tract 2945.20, Los Angeles County, California",913,913,913,0,0,0
1400000US06037294610,06037294610,"Census Tract 2946.10, Los Angeles County, California",1162,1162,1162,0,0,0
1400000US06037294620,06037294620,"Census Tract 2946.20, Los Angeles County, California",1087,1087,1087,0,0,0
1400000US06037294701,06037294701,"Census Tract 2947.01, Los Angeles County, California",965,965,965,0,0,0
1400000US06037294810,06037294810,"Census Tract 2948.10, Los Angeles County, California",1020,1020,1020,0,0,0
1400000US06037294820,06037294820,"Census Tract 2948.20, Los Angeles County, California",934,934,934,0,0,0
1400000US06037294830,06037294830,"Census Tract 2948.30, Los Angeles County, California",1022,1022,1022,0,0,0
1400000US06037294900,06037294900,"Census Tract 2949, Los Angeles County, California",806,806,806,0,0,0
1400000US06037295103,06037295103,"Census Tract 2951.03, Los Angeles County, California",2084,2084,2084,0,0,0
1400000US06037296210,06037296210,"Census Tract 2962.10, Los Angeles County, California",952,952,952,0,0,0
1400000US06037296220,06037296220,"Census Tract 2962.20, Los Angeles County, California",1788,1788,1788,0,0,0
1400000US06037296300,06037296300,"Census Tract 2963, Los Angeles County, California",1844,1844,1844,0,0,0
1400000US06037296401,06037296401,"Census Tract 2964.01, Los Angeles County, California",1397,1397,1397,0,0,0
1400000US06037296402,06037296402,"Census Tract 2964.02, Los Angeles County, California",1143,1143,1143,0,0,0
1400000US06037296500,06037296500,"Census Tract 2965, Los Angeles County, California",1339,1339,1339,0,0,0
1400000US06037296600,06037296600,"Census Tract 2966, Los Angeles County, California",1973,1973,1973,0,0,0
1400000US06037296901,06037296901,"Census Tract 2969.01, Los Angeles County, California",1635,1635,1635,0,0,0
1400000US06037296902,06037296902,"Census Tract 2969.02, Los Angeles County, California",1703,1703,1703,0,0,0
1400000US06037297000,06037297000,"Census Tract 2970, Los Angeles County, California",2412,2412,2412,0,0,0
1400000US06037297110,06037297110,"Census Tract 2971.10, Los Angeles County, California",1727,1727,1727,0,0,0
1400000US06037297120,06037297120,"Census Tract 2971.20, Los Angeles County, California",1192,1192,1192,0,0,0
1400000US06037297201,06037297201,"Census Tract 2972.01, Los Angeles County, California",1430,1430,1430,0,0,0
1400000US06037297202,06037297202,"Census Tract 2972.02, Los Angeles County, California",1487,1487,1487,0,0,0
1400000US06037297300,06037297300,"Census Tract 2973, Los Angeles County, California",885,885,885,0,0,0
1400000US06037297400,06037297400,"Census Tract 2974, Los Angeles County, California",1657,1657,1657,0,0,0
1400000US06037297500,06037297500,"Census Tract 2975, Los Angeles County, California",2221,2221,2221,0,0,0
1400000US06037297601,06037297601,"Census Tract 2976.01, Los Angeles County, California",1315,1315,1315,0,0,0
1400000US06037297602,06037297602,"Census Tract 2976.02, Los Angeles County, California",1806,1806,1806,0,0,0
1400000US06037300100,06037300100,"Census Tract 3001, Los Angeles County, California",2068,2068,2068,0,0,0
1400000US06037300200,06037300200,"Census Tract 3002, Los Angeles County, California",1977,1977,1977,0,0,0
1400000US06037300301,06037300301,"Census Tract 3003.01, Los Angeles County, California",2185,2185,2185,0,0,0
1400000US06037300400,06037300400,"Census Tract 3004, Los Angeles County, California",2118,2118,2118,0,0,0
1400000US06037300501,06037300501,"Census Tract 3005.01, Los Angeles County, California",1336,1336,1336,0,0,0
1400000US06037300502,06037300502,"Census Tract 3005.02, Los Angeles County, California",2635,2635,2635,0,0,0
1400000US06037300600,06037300600,"Census Tract 3006, Los Angeles County, California",3303,3303,3303,0,0,0
1400000US06037300701,06037300701,"Census Tract 3007.01, Los Angeles County, California",2253,2146,2146,0,107,0
1400000US06037300702,06037300702,"Census Tract 3007.02, Los Angeles County, California",2139,2139,2139,0,0,0
1400000US06037300800,06037300800,"Census Tract 3008, Los Angeles County, California",2899,2899,2899,0,0,0
1400000US06037300901,06037300901,"Census Tract 3009.01, Los Angeles County, California",2356,2356,2356,0,0,0
1400000US06037300902,06037300902,"Census Tract 3009.02, Los Angeles County, California",734,734,734,0,0,0
1400000US06037301000,06037301000,"Census Tract 3010, Los Angeles County, California",2174,2174,2174,0,0,0
1400000US06037301100,06037301100,"Census Tract 3011, Los Angeles County, California",2854,2854,2854,0,0,0
1400000US06037301203,06037301203,"Census Tract 3012.03, Los Angeles County, California",1955,1955,1955,0,0,0
1400000US06037301204,06037301204,"Census Tract 3012.04, Los Angeles County, California",2224,2224,2224,0,0,0
1400000US06037301205,06037301205,"Census Tract 3012.05, Los Angeles County, California",755,755,755,0,0,0
1400000US06037301206,06037301206,"Census Tract 3012.06, Los Angeles County, California",2015,2015,2015,0,0,0
1400000US06037301300,06037301300,"Census Tract 3013, Los Angeles County, California",723,723,723,0,0,0
1400000US06037301400,06037301400,"Census Tract 3014, Los Angeles County, California",1350,1350,1350,0,0,0
1400000US06037301501,06037301501,"Census Tract 3015.01, Los Angeles County, California",612,612,612,0,0,0
1400000US06037301502,06037301502,"Census Tract 3015.02, Los Angeles County, California",2589,2589,2589,0,0,0
1400000US06037301601,06037301601,"Census Tract 3016.01, Los Angeles County, California",2356,2356,2356,0,0,0
1400000US06037301602,06037301602,"Census Tract 3016.02, Los Angeles County, California",1683,1683,1683,0,0,0
1400000US06037301701,06037301701,"Census Tract 3017.01, Los Angeles County, California",1155,1155,1155,0,0,0
1400000US06037301702,06037301702,"Census Tract 3017.02, Los Angeles County, California",2103,2103,2103,0,0,0
1400000US06037301801,06037301801,"Census Tract 3018.01, Los Angeles County, California",1945,1945,1945,0,0,0
1400000US06037301802,06037301802,"Census Tract 3018.02, Los Angeles County, California",1405,1405,1405,0,0,0
1400000US06037301900,06037301900,"Census Tract 3019, Los Angeles County, California",3426,3426,3426,0,0,0
1400000US06037302002,06037302002,"Census Tract 3020.02, Los Angeles County, California",1888,1888,1888,0,0,0
1400000US06037302003,06037302003,"Census Tract 3020.03, Los Angeles County, California",1463,1463,1463,0,0,0
1400000US06037302004,06037302004,"Census Tract 3020.04, Los Angeles County, California",1700,1700,1700,0,0,0
1400000US06037302102,06037302102,"Census Tract 3021.02, Los Angeles County, California",2761,2761,2761,0,0,0
1400000US06037302103,06037302103,"Census Tract 3021.03, Los Angeles County, California",2047,2047,2047,0,0,0
1400000US06037302104,06037302104,"Census Tract 3021.04, Los Angeles County, California",1565,1565,1565,0,0,0
1400000US06037302201,06037302201,"Census Tract 3022.01, Los Angeles County, California",1699,1699,1699,0,0,0
1400000US06037302202,06037302202,"Census Tract 3022.02, Los Angeles County, California",1993,1993,1993,0,0,0
1400000US06037302301,06037302301,"Census Tract 3023.01, Los Angeles County, California",1549,1549,1549,0,0,0
1400000US06037302302,06037302302,"Census Tract 3023.02, Los Angeles County, California",1827,1827,1827,0,0,0
1400000US06037302401,06037302401,"Census Tract 3024.01, Los Angeles County, California",2252,2252,2252,0,0,0
1400000US06037302503,06037302503,"Census Tract 3025.03, Los Angeles County, California",1524,1524,1524,0,0,0
1400000US06037302504,06037302504,"Census Tract 3025.04, Los Angeles County, California",1512,1512,1512,0,0,0
1400000US06037302505,06037302505,"Census Tract 3025.05, Los Angeles County, California",1504,1504,1504,0,0,0
1400000US06037302506,06037302506,"Census Tract 3025.06, Los Angeles County, California",1369,1369,1369,0,0,0
1400000US06037310100,06037310100,"Census Tract 3101, Los Angeles County, California",2084,2084,2084,0,0,0
1400000US06037310201,06037310201,"Census Tract 3102.01, Los Angeles County, California",2130,2130,2130,0,0,0
1400000US06037310202,06037310202,"Census Tract 3102.02, Los Angeles County, California",1916,1916,1916,0,0,0
1400000US06037310300,06037310300,"Census Tract 3103, Los Angeles County, California",1082,1082,1082,0,0,0
1400000US06037310400,06037310400,"Census Tract 3104, Los Angeles County, California",1351,1351,1351,0,0,0
1400000US06037310501,06037310501,"Census Tract 3105.01, Los Angeles County, California",1144,1144,1144,0,0,0
1400000US06037310601,06037310601,"Census Tract 3106.01, Los Angeles County, California",2488,2488,2488,0,0,0
1400000US06037310602,06037310602,"Census Tract 3106.02, Los Angeles County, California",1159,1159,1159,0,0,0
1400000US06037310701,06037310701,"Census Tract 3107.01, Los Angeles County, California",1177,1177,1177,0,0,0
1400000US06037310702,06037310702,"Census Tract 3107.02, Los Angeles County, California",3890,3890,3890,0,0,0
1400000US06037310703,06037310703,"Census Tract 3107.03, Los Angeles County, California",2177,2177,2177,0,0,0
1400000US06037310800,06037310800,"Census Tract 3108, Los Angeles County, California",2092,2092,2092,0,0,0
1400000US06037310900,06037310900,"Census Tract 3109, Los Angeles County, California",2570,2570,2570,0,0,0
1400000US06037311000,06037311000,"Census Tract 3110, Los Angeles County, California",1480,1480,1480,0,0,0
1400000US06037311100,06037311100,"Census Tract 3111, Los Angeles County, California",1399,1399,1399,0,0,0
1400000US06037311200,06037311200,"Census Tract 3112, Los Angeles County, California",1322,1322,1322,0,0,0
1400000US06037311300,06037311300,"Census Tract 3113, Los Angeles County, California",1525,1525,1525,0,0,0
1400000US06037311400,06037311400,"Census Tract 3114, Los Angeles County, California",1036,1036,1036,0,0,0
1400000US06037311500,06037311500,"Census Tract 3115, Los Angeles County, California",2502,2502,2502,0,0,0
1400000US06037311600,06037311600,"Census Tract 3116, Los Angeles County, California",4124,4124,4124,0,0,0
1400000US06037311700,06037311700,"Census Tract 3117, Los Angeles County, California",2768,2768,2768,0,0,0
1400000US06037311801,06037311801,"Census Tract 3118.01, Los Angeles County, California",1368,1368,1368,0,0,0
1400000US06037311802,06037311802,"Census Tract 3118.02, Los Angeles County, California",1525,1525,1525,0,0,0
1400000US06037320000,06037320000,"Census Tract 3200, Los Angeles County, California",0,0,0,0,0,0
1400000US06037320100,06037320100,"Census Tract 3201, Los Angeles County, California",1773,1773,1773,0,0,0
1400000US06037320201,06037320201,"Census Tract 3202.01, Los Angeles County, California",1135,1135,1135,0,0,0
1400000US06037320202,06037320202,"Census Tract 3202.02, Los Angeles County, California",1519,1519,1519,0,0,0
1400000US06037320300,06037320300,"Census Tract 3203, Los Angeles County, California",1864,1864,1864,0,0,0
1400000US06037400204,06037400204,"Census Tract 4002.04, Los Angeles County, California",2192,2192,2192,0,0,0
1400000US06037400205,06037400205,"Census Tract 4002.05, Los Angeles County, California",1055,1044,1044,0,11,0
1400000US06037400206,06037400206,"Census Tract 4002.06, Los Angeles County, California",1837,1837,1837,0,0,0
1400000US06037400207,06037400207,"Census Tract 4002.07, Los Angeles County, California",1585,1585,1585,0,0,0
1400000US06037400302,06037400302,"Census Tract 4003.02, Los Angeles County, California",1177,1177,1177,0,0,0
1400000US06037400304,06037400304,"Census Tract 4003.04, Los Angeles County, California",2560,2560,2560,0,0,0
1400000US06037400402,06037400402,"Census Tract 4004.02, Los Angeles County, California",1448,1448,1448,0,0,0
1400000US06037400403,06037400403,"Census Tract 4004.03, Los Angeles County, California",1416,1345,1345,0,71,0
