GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006
1400000US48085031308,48085031308,"Census Tract 313.08, Collin County, Texas",2090,2000,2000,0,90,0
1400000US48085031309,48085031309,"Census Tract 313.09, Collin County, Texas",3239,3239,3239,0,0,0
1400000US48085031310,48085031310,"Census Tract 313.10, Collin County, Texas",3126,3089,3089,0,37,0
1400000US48085031311,48085031311,"Census Tract 313.11, Collin County, Texas",3482,3463,3463,0,19,0
1400000US48085031312,48085031312,"Census Tract 313.12, Collin County, Texas",2187,2108,2108,0,79,0
1400000US48085031313,48085031313,"Census Tract 313.13, Collin County, Texas",3493,3303,3303,0,190,0
1400000US48085031314,48085031314,"Census Tract 313.14, Collin County, Texas",771,591,591,0,180,0
1400000US48085031315,48085031315,"Census Tract 313.15, Collin County, Texas",5115,5039,5039,0,76,0
1400000US48085031316,48085031316,"Census Tract 313.16, Collin County, Texas",1833,1833,1833,0,0,0
1400000US48085031317,48085031317,"Census Tract 313.17, Collin County, Texas",2519,2519,2519,0,0,0
1400000US48085031405,48085031405,"Census Tract 314.05, Collin County, Texas",5378,5277,5277,0,101,0
1400000US48085031406,48085031406,"Census Tract 314.06, Collin County, Texas",5230,5213,5213,0,17,0
1400000US48085031407,48085031407,"Census Tract 314.07, Collin County, Texas",2757,2339,2339,0,418,0
1400000US48085031408,48085031408,"Census Tract 314.08, Collin County, Texas",1000,1000,1000,0,0,0
1400000US48085031409,48085031409,"Census Tract 314.09, Collin County, Texas",3243,3243,3243,0,0,0
1400000US48085031410,48085031410,"Census Tract 314.10, Collin County, Texas",2932,2932,2932,0,0,0
1400000US48085031411,48085031411,"Census Tract 314.11, Collin County, Texas",1542,1529,1529,0,13,0
1400000US48085031504,48085031504,"Census Tract 315.04, Collin County, Texas",2398,2398,2398,0,0,0
1400000US48085031505,48085031505,"Census Tract 315.05, Collin County, Texas",2845,2845,2845,0,0,0
1400000US48085031506,48085031506,"Census Tract 315.06, Collin County, Texas",3271,3271,3271,0,0,0
1400000US48085031507,48085031507,"Census Tract 315.07, Collin County, Texas",1873,1873,1873,0,0,0
1400000US48085031508,48085031508,"Census Tract 315.08, Collin County, Texas",2265,2265,2265,0,0,0
1400000US48085031611,48085031611,"Census Tract 316.11, Collin County, Texas",1401,1401,1401,0,0,0
1400000US48085031612,48085031612,"Census Tract 316.12, Collin County, Texas",2311,2311,2311,0,0,0
1400000US48085031613,48085031613,"Census Tract 316.13, Collin County, Texas",2178,2178,2178,0,0,0
1400000US48085031621,48085031621,"Census Tract 316.21, Collin County, Texas",2713,2713,2713,0,0,0
1400000US48085031622,48085031622,"Census Tract 316.22, Collin County, Texas",2138,2138,2138,0,0,0
1400000US48085031623,48085031623,"Census Tract 316.23, Collin County, Texas",1204,1204,1204,0,0,0
1400000US48085031624,48085031624,"Census Tract 316.24, Collin County, Texas",1545,1545,1545,0,0,0
1400000US48085031625,48085031625,"Census Tract 316.25, Collin County, Texas",1782,1782,1782,0,0,0
1400000US48085031626,48085031626,"Census Tract 316.26, Collin County, Texas",923,923,923,0,0,0
1400000US48085031627,48085031627,"Census Tract 316.27, Collin County, Texas",1851,1851,1851,0,0,0
1400000US48085031628,48085031628,"Census Tract 316.28, Collin County, Texas",1404,1404,1404,0,0,0
1400000US48085031629,48085031629,"Census Tract 316.29, Collin County, Texas",1324,1324,1324,0,0,0
1400000US48085031630,48085031630,"Census Tract 316.30, Collin County, Texas",1576,1576,1576,0,0,0
1400000US48085031631,48085031631,"Census Tract 316.31, Collin County, Texas",1859,1859,1859,0,0,0
1400000US48085031632,48085031632,"Census Tract 316.32, Collin County, Texas",2409,2409,2409,0,0,0
1400000US48085031633,48085031633,"Census Tract 316.33, Collin County, Texas",1411,1411,1411,0,0,0
1400000US48085031634,48085031634,"Census Tract 316.34, Collin County, Texas",1243,1243,1243,0,0,0
1400000US48085031635,48085031635,"Census Tract 316.35, Collin County, Texas",1728,1728,1728,0,0,0
1400000US48085031636,48085031636,"Census Tract 316.36, Collin County, Texas",2680,2680,2680,0,0,0
1400000US48085031637,48085031637,"Census Tract 316.37, Collin County, Texas",2256,2256,2256,0,0,0
1400000US48085031638,48085031638,"Census Tract 316.38, Collin County, Texas",2102,2102,2102,0,0,0
1400000US48085031639,48085031639,"Census Tract 316.39, Collin County, Texas",2368,2368,2368,0,0,0
1400000US48085031640,48085031640,"Census Tract 316.40, Collin County, Texas",3462,3462,3462,0,0,0
1400000US48085031641,48085031641,"Census Tract 316.41, Collin County, Texas",1995,1995,1995,0,0,0
1400000US48085031642,48085031642,"Census Tract 316.42, Collin County, Texas",1611,1611,1611,0,0,0
1400000US48085031643,48085031643,"Census Tract 316.43, Collin County, Texas",1877,1877,1877,0,0,0
1400000US48085031645,48085031645,"Census Tract 316.45, Collin County, Texas",689,689,689,0,0,0
1400000US48085031646,48085031646,"Census Tract 316.46, Collin County, Texas",1984,1984,1984,0,0,0
1400000US48085031647,48085031647,"Census Tract 316.47, Collin County, Texas",1454,1454,1454,0,0,0
1400000US48085031648,48085031648,"Census Tract 316.48, Collin County, Texas",2682,2682,2682,0,0,0
1400000US48085031649,48085031649,"Census Tract 316.49, Collin County, Texas",2006,2006,2006,0,0,0
1400000US48085031652,48085031652,"Census Tract 316.52, Collin County, Texas",3519,3519,3519,0,0,0
1400000US48085031653,48085031653,"Census Tract 316.53, Collin County, Texas",2924,2924,2924,0,0,0
1400000US48085031654,48085031654,"Census Tract 316.54, Collin County, Texas",1284,1284,1284,0,0,0
1400000US48085031655,48085031655,"Census Tract 316.55, Collin County, Texas",2199,2199,2199,0,0,0
1400000US48085031656,48085031656,"Census Tract 316.56, Collin County, Texas",1060,1060,1060,0,0,0
1400000US48085031657,48085031657,"Census Tract 316.57, Collin County, Texas",938,938,938,0,0,0
1400000US48085031658,48085031658,"Census Tract 316.58, Collin County, Texas",2779,2779,2779,0,0,0
1400000US48085031659,48085031659,"Census Tract 316.59, Collin County, Texas",936,936,936,0,0,0
1400000US48085031660,48085031660,"Census Tract 316.60, Collin County, Texas",1933,1933,1933,0,0,0
1400000US48085031661,48085031661,"Census Tract 316.61, Collin County, Texas",920,920,920,0,0,0
1400000US48085031662,48085031662,"Census Tract 316.62, Collin County, Texas",1515,1515,1515,0,0,0
1400000US48085031663,48085031663,"Census Tract 316.63, Collin County, Texas",1243,1243,1243,0,0,0
1400000US48085031664,48085031664,"Census Tract 316.64, Collin County, Texas",1281,1281,1281,0,0,0
1400000US48085031704,48085031704,"Census Tract 317.04, Collin County, Texas",2126,2126,2126,0,0,0
1400000US48085031706,48085031706,"Census Tract 317.06, Collin County, Texas",829,829,829,0,0,0
1400000US48085031708,48085031708,"Census Tract 317.08, Collin County, Texas",2063,2063,2063,0,0,0
1400000US48085031709,48085031709,"Census Tract 317.09, Collin County, Texas",2232,2232,2232,0,0,0
1400000US48085031711,48085031711,"Census Tract 317.11, Collin County, Texas",1540,1540,1540,0,0,0
1400000US48085031712,48085031712,"Census Tract 317.12, Collin County, Texas",3047,3047,3047,0,0,0
1400000US48085031713,48085031713,"Census Tract 317.13, Collin County, Texas",2541,2541,2541,0,0,0
1400000US48085031714,48085031714,"Census Tract 317.14, Collin County, Texas",3615,3615,3615,0,0,0
1400000US48085031715,48085031715,"Census Tract 317.15, Collin County, Texas",1230,1230,1230,0,0,0
1400000US48085031716,48085031716,"Census Tract 317.16, Collin County, Texas",1225,1225,1225,0,0,0
1400000US48085031717,48085031717,"Census Tract 317.17, Collin County, Texas",1292,1292,1292,0,0,0
1400000US48085031718,48085031718,"Census Tract 317.18, Collin County, Texas",1046,1046,1046,0,0,0
1400000US48085031719,48085031719,"Census Tract 317.19, Collin County, Texas",853,853,853,0,0,0
1400000US48085031720,48085031720,"Census Tract 317.20, Collin County, Texas",2438,2438,2438,0,0,0
1400000US48085031802,48085031802,"Census Tract 318.02, Collin County, Texas",2593,2593,2593,0,0,0
1400000US48085031804,48085031804,"Census Tract 318.04, Collin County, Texas",1894,1894,1894,0,0,0
1400000US48085031805,48085031805,"Census Tract 318.05, Collin County, Texas",2024,2024,2024,0,0,0
1400000US48085031806,48085031806,"Census Tract 318.06, Collin County, Texas",889,889,889,0,0,0
1400000US48085031807,48085031807,"Census Tract 318.07, Collin County, Texas",2256,2256,2256,0,0,0
1400000US48085031900,48085031900,"Census Tract 319, Collin County, Texas",1678,1678,1678,0,0,0
1400000US48085032003,48085032003,"Census Tract 320.03, Collin County, Texas",2215,2215,2215,0,0,0
1400000US48085032004,48085032004,"Census Tract 320.04, Collin County, Texas",2515,2515,2515,0,0,0
1400000US48085032008,48085032008,"Census Tract 320.08, Collin County, Texas",1627,1627,1627,0,0,0
1400000US48085032009,48085032009,"Census Tract 320.09, Collin County, Texas",2471,2471,2471,0,0,0
1400000US48085032010,48085032010,"Census Tract 320.10, Collin County, Texas",1818,1818,1818,0,0,0
1400000US48085032011,48085032011,"Census Tract 320.11, Collin County, Texas",2208,2208,2208,0,0,0
1400000US48085032012,48085032012,"Census Tract 320.12, Collin County, Texas",1290,1290,1290,0,0,0
1400000US48085032013,48085032013,"Census Tract 320.13, Collin County, Texas",2152,2152,2152,0,0,0
1400000US48087950300,48087950300,"Census Tract 9503, Collingsworth County, Texas",1616,0,0,0,1616,0
1400000US48089750100,48089750100,"Census Tract 7501, Colorado County, Texas",2055,1508,0,1508,547,0
1400000US48089750200,48089750200,"Census Tract 7502, Colorado County, Texas",1203,0,0,0,1203,0
1400000US48089750300,48089750300,"Census Tract 7503, Colorado County, Texas",2708,0,0,0,2708,0
1400000US48089750400,48089750400,"Census Tract 7504, Colorado County, Texas",2622,597,0,597,2025,0
1400000US48089750500,48089750500,"Census Tract 7505, Colorado County, Texas",1939,1287,0,1287,652,0
1400000US48091310100,48091310100,"Census Tract 3101, Comal County, Texas",1724,1724,1724,0,0,0
1400000US48091310200,48091310200,"Census Tract 3102, Comal County, Texas",1508,1508,1508,0,0,0
1400000US48091310300,48091310300,"Census Tract 3103, Comal County, Texas",3270,3270,3270,0,0,0
1400000US48091310401,48091310401,"Census Tract 3104.01, Comal County, Texas",1881,1881,1881,0,0,0
1400000US48091310403,48091310403,"Census Tract 3104.03, Comal County, Texas",2237,2184,2184,0,53,0
1400000US48091310404,48091310404,"Census Tract 3104.04, Comal County, Texas",1635,1635,1635,0,0,0
1400000US48091310501,48091310501,"Census Tract 3105.01, Comal County, Texas",1249,1249,1249,0,0,0
1400000US48091310502,48091310502,"Census Tract 3105.02, Comal County, Texas",1733,1729,1729,0,4,0
1400000US48091310503,48091310503,"Census Tract 3105.03, Comal County, Texas",1744,1744,1744,0,0,0
1400000US48091310603,48091310603,"Census Tract 3106.03, Comal County, Texas",1410,0,0,0,1410,0
1400000US48091310604,48091310604,"Census Tract 3106.04, Comal County, Texas",1734,1734,0,1734,0,0
1400000US48091310605,48091310605,"Census Tract 3106.05, Comal County, Texas",2344,0,0,0,2344,0
1400000US48091310606,48091310606,"Census Tract 3106.06, Comal County, Texas",2575,0,0,0,2575,0
1400000US48091310607,48091310607,"Census Tract 3106.07, Comal County, Texas",2917,751,0,751,2166,0
1400000US48091310608,48091310608,"Census Tract 3106.08, Comal County, Texas",1634,759,0,759,875,0
1400000US48091310701,48091310701,"Census Tract 3107.01, Comal County, Texas",2140,596,596,0,1544,0
1400000US48091310702,48091310702,"Census Tract 3107.02, Comal County, Texas",1792,0,0,0,1792,0
1400000US48091310703,48091310703,"Census Tract 3107.03, Comal County, Texas",2029,0,0,0,2029,0
1400000US48091310704,48091310704,"Census Tract 3107.04, Comal County, Texas",2204,389,389,0,1815,0
1400000US48091310801,48091310801,"Census Tract 3108.01, Comal County, Texas",1925,1097,1097,0,828,0
1400000US48091310802,48091310802,"Census Tract 3108.02, Comal County, Texas",2106,1291,1291,0,815,0
1400000US48091310901,48091310901,"Census Tract 3109.01, Comal County, Texas",1703,681,681,0,1022,0
1400000US48091310902,48091310902,"Census Tract 3109.02, Comal County, Texas",2200,1030,1030,0,1170,0
1400000US48091310903,48091310903,"Census Tract 3109.03, Comal County, Texas",1414,0,0,0,1414,0
1400000US48093950100,48093950100,"Census Tract 9501, Comanche County, Texas",2378,0,0,0,2378,0
1400000US48093950200,48093950200,"Census Tract 9502, Comanche County, Texas",1882,44,0,44,1838,0
1400000US48093950300,48093950300,"Census Tract 9503, Comanche County, Texas",1861,1725,0,1725,136,0
1400000US48093950400,48093950400,"Census Tract 9504, Comanche County, Texas",1102,0,0,0,1102,0
1400000US48095950300,48095950300,"Census Tract 9503, Concho County, Texas",1637,0,0,0,1637,0
1400000US48097000100,48097000100,"Census Tract 1, Cooke County, Texas",2386,7,0,7,2379,0
1400000US48097000200,48097000200,"Census Tract 2, Cooke County, Texas",2235,0,0,0,2235,0
1400000US48097000400,48097000400,"Census Tract 4, Cooke County, Texas",768,682,0,682,86,0
1400000US48097000500,48097000500,"Census Tract 5, Cooke County, Texas",1541,1521,0,1521,20,0
1400000US48097000600,48097000600,"Census Tract 6, Cooke County, Texas",1955,1901,0,1901,54,0
1400000US48097000700,48097000700,"Census Tract 7, Cooke County, Texas",3255,0,0,0,3255,0
1400000US48097000900,48097000900,"Census Tract 9, Cooke County, Texas",1969,88,0,88,1881,0
1400000US48097001100,48097001100,"Census Tract 11, Cooke County, Texas",2497,2260,0,2260,237,0
1400000US48099010101,48099010101,"Census Tract 101.01, Coryell County, Texas",1653,0,0,0,1653,0
1400000US48099010102,48099010102,"Census Tract 101.02, Coryell County, Texas",1696,0,0,0,1696,0
1400000US48099010201,48099010201,"Census Tract 102.01, Coryell County, Texas",52,52,0,52,0,0
1400000US48099010202,48099010202,"Census Tract 102.02, Coryell County, Texas",2156,1326,0,1326,830,0
1400000US48099010300,48099010300,"Census Tract 103, Coryell County, Texas",903,576,0,576,327,0
1400000US48099010400,48099010400,"Census Tract 104, Coryell County, Texas",1790,1120,0,1120,670,0
1400000US48099010501,48099010501,"Census Tract 105.01, Coryell County, Texas",1291,1291,1291,0,0,0
1400000US48099010502,48099010502,"Census Tract 105.02, Coryell County, Texas",985,985,985,0,0,0
1400000US48099010503,48099010503,"Census Tract 105.03, Coryell County, Texas",0,0,0,0,0,0
1400000US48099010504,48099010504,"Census Tract 105.04, Coryell County, Texas",695,695,695,0,0,0
1400000US48099010601,48099010601,"Census Tract 106.01, Coryell County, Texas",2007,2007,2007,0,0,0
1400000US48099010603,48099010603,"Census Tract 106.03, Coryell County, Texas",2102,2102,2102,0,0,0
1400000US48099010604,48099010604,"Census Tract 106.04, Coryell County, Texas",1734,1008,1008,0,726,0
1400000US48099010701,48099010701,"Census Tract 107.01, Coryell County, Texas",1696,1241,1241,0,455,0
1400000US48099010702,48099010702,"Census Tract 107.02, Coryell County, Texas",1453,1453,1453,0,0,0
1400000US48099010802,48099010802,"Census Tract 108.02, Coryell County, Texas",2074,1892,1892,0,182,0
1400000US48099010803,48099010803,"Census Tract 108.03, Coryell County, Texas",931,931,931,0,0,0
1400000US48099010804,48099010804,"Census Tract 108.04, Coryell County, Texas",1948,1948,1948,0,0,0
1400000US48099980000,48099980000,"Census Tract 9800, Coryell County, Texas",12,0,0,0,12,0
1400000US48101950100,48101950100,"Census Tract 9501, Cottle County, Texas",968,0,0,0,968,0
1400000US48103950100,48103950100,"Census Tract 9501, Crane County, Texas",1632,1442,0,1442,190,0
1400000US48105950100,48105950100,"Census Tract 9501, Crockett County, Texas",1866,1231,0,1231,635,0
1400000US48107950100,48107950100,"Census Tract 9501, Crosby County, Texas",1207,0,0,0,1207,0
1400000US48107950200,48107950200,"Census Tract 9502, Crosby County, Texas",1019,0,0,0,1019,0
1400000US48107950300,48107950300,"Census Tract 9503, Crosby County, Texas",676,0,0,0,676,0
1400000US48109950300,48109950300,"Census Tract 9503, Culberson County, Texas",1137,0,0,0,1137,0
1400000US48111950100,48111950100,"Census Tract 9501, Dallam County, Texas",644,0,0,0,644,0
1400000US48111950300,48111950300,"Census Tract 9503, Dallam County, Texas",2183,2121,0,2121,62,0
1400000US48113000100,48113000100,"Census Tract 1, Dallas County, Texas",2057,2057,2057,0,0,0
1400000US48113000201,48113000201,"Census Tract 2.01, Dallas County, Texas",1474,1474,1474,0,0,0
1400000US48113000202,48113000202,"Census Tract 2.02, Dallas County, Texas",2007,2007,2007,0,0,0
1400000US48113000300,48113000300,"Census Tract 3, Dallas County, Texas",2468,2468,2468,0,0,0
1400000US48113000401,48113000401,"Census Tract 4.01, Dallas County, Texas",1931,1931,1931,0,0,0
1400000US48113000404,48113000404,"Census Tract 4.04, Dallas County, Texas",2007,2007,2007,0,0,0
1400000US48113000405,48113000405,"Census Tract 4.05, Dallas County, Texas",1429,1429,1429,0,0,0
1400000US48113000406,48113000406,"Census Tract 4.06, Dallas County, Texas",2393,2393,2393,0,0,0
1400000US48113000500,48113000500,"Census Tract 5, Dallas County, Texas",3709,3709,3709,0,0,0
1400000US48113000601,48113000601,"Census Tract 6.01, Dallas County, Texas",3404,3404,3404,0,0,0
1400000US48113000603,48113000603,"Census Tract 6.03, Dallas County, Texas",2843,2843,2843,0,0,0
1400000US48113000605,48113000605,"Census Tract 6.05, Dallas County, Texas",1820,1820,1820,0,0,0
1400000US48113000606,48113000606,"Census Tract 6.06, Dallas County, Texas",2345,2345,2345,0,0,0
1400000US48113000701,48113000701,"Census Tract 7.01, Dallas County, Texas",3066,3066,3066,0,0,0
1400000US48113000702,48113000702,"Census Tract 7.02, Dallas County, Texas",2357,2357,2357,0,0,0
1400000US48113000800,48113000800,"Census Tract 8, Dallas County, Texas",2915,2915,2915,0,0,0
1400000US48113000900,48113000900,"Census Tract 9, Dallas County, Texas",2901,2901,2901,0,0,0
1400000US48113001001,48113001001,"Census Tract 10.01, Dallas County, Texas",1015,1015,1015,0,0,0
1400000US48113001002,48113001002,"Census Tract 10.02, Dallas County, Texas",1068,1068,1068,0,0,0
1400000US48113001101,48113001101,"Census Tract 11.01, Dallas County, Texas",2019,2019,2019,0,0,0
1400000US48113001102,48113001102,"Census Tract 11.02, Dallas County, Texas",1278,1278,1278,0,0,0
1400000US48113001202,48113001202,"Census Tract 12.02, Dallas County, Texas",1747,1747,1747,0,0,0
1400000US48113001203,48113001203,"Census Tract 12.03, Dallas County, Texas",539,539,539,0,0,0
1400000US48113001204,48113001204,"Census Tract 12.04, Dallas County, Texas",701,701,701,0,0,0
1400000US48113001301,48113001301,"Census Tract 13.01, Dallas County, Texas",1583,1583,1583,0,0,0
1400000US48113001302,48113001302,"Census Tract 13.02, Dallas County, Texas",1421,1421,1421,0,0,0
1400000US48113001400,48113001400,"Census Tract 14, Dallas County, Texas",2016,2016,2016,0,0,0
1400000US48113001502,48113001502,"Census Tract 15.02, Dallas County, Texas",1537,1537,1537,0,0,0
1400000US48113001503,48113001503,"Census Tract 15.03, Dallas County, Texas",1606,1606,1606,0,0,0
1400000US48113001504,48113001504,"Census Tract 15.04, Dallas County, Texas",1425,1425,1425,0,0,0
1400000US48113001600,48113001600,"Census Tract 16, Dallas County, Texas",2139,2139,2139,0,0,0
1400000US48113001701,48113001701,"Census Tract 17.01, Dallas County, Texas",54,54,54,0,0,0
1400000US48113001703,48113001703,"Census Tract 17.03, Dallas County, Texas",2425,2425,2425,0,0,0
1400000US48113001704,48113001704,"Census Tract 17.04, Dallas County, Texas",1142,1142,1142,0,0,0
1400000US48113001800,48113001800,"Census Tract 18, Dallas County, Texas",2851,2851,2851,0,0,0
1400000US48113001900,48113001900,"Census Tract 19, Dallas County, Texas",3367,3367,3367,0,0,0
1400000US48113002000,48113002000,"Census Tract 20, Dallas County, Texas",2536,2536,2536,0,0,0
1400000US48113002100,48113002100,"Census Tract 21, Dallas County, Texas",1027,1027,1027,0,0,0
1400000US48113002200,48113002200,"Census Tract 22, Dallas County, Texas",1378,1378,1378,0,0,0
1400000US48113002400,48113002400,"Census Tract 24, Dallas County, Texas",1134,1134,1134,0,0,0
1400000US48113002500,48113002500,"Census Tract 25, Dallas County, Texas",1818,1818,1818,0,0,0
1400000US48113002701,48113002701,"Census Tract 27.01, Dallas County, Texas",1410,1410,1410,0,0,0
1400000US48113002702,48113002702,"Census Tract 27.02, Dallas County, Texas",817,817,817,0,0,0
1400000US48113003101,48113003101,"Census Tract 31.01, Dallas County, Texas",2236,2236,2236,0,0,0
1400000US48113003400,48113003400,"Census Tract 34, Dallas County, Texas",691,691,691,0,0,0
1400000US48113003700,48113003700,"Census Tract 37, Dallas County, Texas",1497,1497,1497,0,0,0
1400000US48113003800,48113003800,"Census Tract 38, Dallas County, Texas",1114,1114,1114,0,0,0
1400000US48113003901,48113003901,"Census Tract 39.01, Dallas County, Texas",809,809,809,0,0,0
1400000US48113003902,48113003902,"Census Tract 39.02, Dallas County, Texas",831,831,831,0,0,0
1400000US48113004000,48113004000,"Census Tract 40, Dallas County, Texas",616,616,616,0,0,0
1400000US48113004100,48113004100,"Census Tract 41, Dallas County, Texas",509,509,509,0,0,0
1400000US48113004201,48113004201,"Census Tract 42.01, Dallas County, Texas",1671,1671,1671,0,0,0
1400000US48113004202,48113004202,"Census Tract 42.02, Dallas County, Texas",971,971,971,0,0,0
1400000US48113004300,48113004300,"Census Tract 43, Dallas County, Texas",713,713,713,0,0,0
1400000US48113004400,48113004400,"Census Tract 44, Dallas County, Texas",1595,1595,1595,0,0,0
1400000US48113004500,48113004500,"Census Tract 45, Dallas County, Texas",1988,1988,1988,0,0,0
1400000US48113004600,48113004600,"Census Tract 46, Dallas County, Texas",903,903,903,0,0,0
1400000US48113004700,48113004700,"Census Tract 47, Dallas County, Texas",1071,1071,1071,0,0,0
1400000US48113004800,48113004800,"Census Tract 48, Dallas County, Texas",994,994,994,0,0,0
1400000US48113004900,48113004900,"Census Tract 49, Dallas County, Texas",1481,1481,1481,0,0,0
1400000US48113005000,48113005000,"Census Tract 50, Dallas County, Texas",1300,1300,1300,0,0,0
1400000US48113005100,48113005100,"Census Tract 51, Dallas County, Texas",815,815,815,0,0,0
1400000US48113005200,48113005200,"Census Tract 52, Dallas County, Texas",1402,1402,1402,0,0,0
1400000US48113005300,48113005300,"Census Tract 53, Dallas County, Texas",2098,2098,2098,0,0,0
1400000US48113005400,48113005400,"Census Tract 54, Dallas County, Texas",1793,1793,1793,0,0,0
1400000US48113005500,48113005500,"Census Tract 55, Dallas County, Texas",1379,1379,1379,0,0,0
1400000US48113005600,48113005600,"Census Tract 56, Dallas County, Texas",1903,1903,1903,0,0,0
1400000US48113005700,48113005700,"Census Tract 57, Dallas County, Texas",1623,1623,1623,0,0,0
1400000US48113005901,48113005901,"Census Tract 59.01, Dallas County, Texas",1980,1980,1980,0,0,0
1400000US48113005902,48113005902,"Census Tract 59.02, Dallas County, Texas",1602,1602,1602,0,0,0
1400000US48113006001,48113006001,"Census Tract 60.01, Dallas County, Texas",1191,1191,1191,0,0,0
1400000US48113006002,48113006002,"Census Tract 60.02, Dallas County, Texas",2038,2038,2038,0,0,0
1400000US48113006100,48113006100,"Census Tract 61, Dallas County, Texas",1622,1622,1622,0,0,0
1400000US48113006200,48113006200,"Census Tract 62, Dallas County, Texas",1955,1955,1955,0,0,0
1400000US48113006301,48113006301,"Census Tract 63.01, Dallas County, Texas",1653,1653,1653,0,0,0
1400000US48113006302,48113006302,"Census Tract 63.02, Dallas County, Texas",1359,1359,1359,0,0,0
1400000US48113006401,48113006401,"Census Tract 64.01, Dallas County, Texas",669,669,669,0,0,0
1400000US48113006402,48113006402,"Census Tract 64.02, Dallas County, Texas",1416,1416,1416,0,0,0
1400000US48113006501,48113006501,"Census Tract 65.01, Dallas County, Texas",1612,1612,1612,0,0,0
1400000US48113006502,48113006502,"Census Tract 65.02, Dallas County, Texas",960,960,960,0,0,0
1400000US48113006700,48113006700,"Census Tract 67, Dallas County, Texas",2108,2108,2108,0,0,0
1400000US48113006800,48113006800,"Census Tract 68, Dallas County, Texas",1793,1793,1793,0,0,0
1400000US48113006900,48113006900,"Census Tract 69, Dallas County, Texas",1321,1321,1321,0,0,0
1400000US48113007101,48113007101,"Census Tract 71.01, Dallas County, Texas",1096,1096,1096,0,0,0
1400000US48113007102,48113007102,"Census Tract 71.02, Dallas County, Texas",2711,2711,2711,0,0,0
1400000US48113007201,48113007201,"Census Tract 72.01, Dallas County, Texas",2811,2811,2811,0,0,0
1400000US48113007202,48113007202,"Census Tract 72.02, Dallas County, Texas",2950,2950,2950,0,0,0
1400000US48113007301,48113007301,"Census Tract 73.01, Dallas County, Texas",984,984,984,0,0,0
1400000US48113007302,48113007302,"Census Tract 73.02, Dallas County, Texas",2003,2003,2003,0,0,0
1400000US48113007601,48113007601,"Census Tract 76.01, Dallas County, Texas",804,804,804,0,0,0
1400000US48113007604,48113007604,"Census Tract 76.04, Dallas County, Texas",1229,1229,1229,0,0,0
1400000US48113007605,48113007605,"Census Tract 76.05, Dallas County, Texas",892,892,892,0,0,0
1400000US48113007700,48113007700,"Census Tract 77, Dallas County, Texas",3253,3253,3253,0,0,0
1400000US48113007801,48113007801,"Census Tract 78.01, Dallas County, Texas",1249,1249,1249,0,0,0
1400000US48113007804,48113007804,"Census Tract 78.04, Dallas County, Texas",2903,2903,2903,0,0,0
1400000US48113007805,48113007805,"Census Tract 78.05, Dallas County, Texas",1611,1611,1611,0,0,0
1400000US48113007809,48113007809,"Census Tract 78.09, Dallas County, Texas",1267,1267,1267,0,0,0
1400000US48113007810,48113007810,"Census Tract 78.10, Dallas County, Texas",2060,2060,2060,0,0,0
1400000US48113007811,48113007811,"Census Tract 78.11, Dallas County, Texas",3144,3144,3144,0,0,0
1400000US48113007812,48113007812,"Census Tract 78.12, Dallas County, Texas",1175,1175,1175,0,0,0
1400000US48113007815,48113007815,"Census Tract 78.15, Dallas County, Texas",1993,1993,1993,0,0,0
1400000US48113007818,48113007818,"Census Tract 78.18, Dallas County, Texas",2855,2855,2855,0,0,0
1400000US48113007819,48113007819,"Census Tract 78.19, Dallas County, Texas",1453,1453,1453,0,0,0
1400000US48113007820,48113007820,"Census Tract 78.20, Dallas County, Texas",2482,2482,2482,0,0,0
1400000US48113007821,48113007821,"Census Tract 78.21, Dallas County, Texas",1749,1749,1749,0,0,0
1400000US48113007822,48113007822,"Census Tract 78.22, Dallas County, Texas",822,822,822,0,0,0
1400000US48113007823,48113007823,"Census Tract 78.23, Dallas County, Texas",426,426,426,0,0,0
1400000US48113007824,48113007824,"Census Tract 78.24, Dallas County, Texas",670,670,670,0,0,0
1400000US48113007825,48113007825,"Census Tract 78.25, Dallas County, Texas",2516,2516,2516,0,0,0
1400000US48113007826,48113007826,"Census Tract 78.26, Dallas County, Texas",204,204,204,0,0,0
1400000US48113007827,48113007827,"Census Tract 78.27, Dallas County, Texas",1482,1482,1482,0,0,0
1400000US48113007902,48113007902,"Census Tract 79.02, Dallas County, Texas",2838,2838,2838,0,0,0
1400000US48113007903,48113007903,"Census Tract 79.03, Dallas County, Texas",1176,1176,1176,0,0,0
1400000US48113007906,48113007906,"Census Tract 79.06, Dallas County, Texas",1190,1190,1190,0,0,0
1400000US48113007909,48113007909,"Census Tract 79.09, Dallas County, Texas",1557,1557,1557,0,0,0
1400000US48113007910,48113007910,"Census Tract 79.10, Dallas County, Texas",2261,2261,2261,0,0,0
1400000US48113007911,48113007911,"Census Tract 79.11, Dallas County, Texas",2316,2316,2316,0,0,0
1400000US48113007912,48113007912,"Census Tract 79.12, Dallas County, Texas",1116,1116,1116,0,0,0
1400000US48113007913,48113007913,"Census Tract 79.13, Dallas County, Texas",1371,1371,1371,0,0,0
1400000US48113007914,48113007914,"Census Tract 79.14, Dallas County, Texas",1585,1585,1585,0,0,0
1400000US48113008000,48113008000,"Census Tract 80, Dallas County, Texas",2796,2796,2796,0,0,0
